"0","## Variance Inflation factors"
"0","vif1 <- car::vif(random_effects_car)"
"0","vif2 <- car::vif(random_effects_de)"
"0","vif_final <- cbind(vif1, vif2)"
"0","vif_final %>% "
"0","  "
"0","  kbl(., caption = ""Variance Inflation Factors"", booktabs = TRUE) %>% "
"0","  "
"0","  kable_paper(full_width = TRUE, font_size = 9) %>% "
"0","  "
"0","  footnote(general = ""Authors' construction from MIX data"","
"0","           "
"0","           general_title = ""Source: "", "
"0","           "
"0","           number = ""The first three rows show VIF for the model on capital asset ratio followed by debt-equity ratio"","
"0","           "
"0","           number_title = ""Note: "")"
