"","skim_type","skim_variable","n_missing","complete_rate","numeric.mean","numeric.sd","numeric.p0","numeric.p25","numeric.p50","numeric.p75","numeric.p100","numeric.hist"
"1","numeric","debt_to_equity_ratio",239,0.950020911752405,5.36259799691834,24.0071927856178,0,0.84,2.39,5.01,585.24,"<U+2587><U+2581><U+2581><U+2581><U+2581>"
"2","numeric","deposits_to_total_assets",404,0.9155165202844,0.417428277752398,0.287694920527033,0,0.1674,0.40425,0.66755,1,"<U+2587><U+2586><U+2586><U+2586><U+2583>"
"3","numeric","capital_.asset_ratio",106,0.977833542450857,0.342477587681779,0.255308070786668,0,0.151075,0.27305,0.48765,1,"<U+2587><U+2587><U+2583><U+2582><U+2582>"
"4","numeric","donations_assets_ratio",469,0.901923881221246,0.0454919070183183,0.128692324610159,0,0,0.00116324729666395,0.0245083373374014,1,"<U+2587><U+2581><U+2581><U+2581><U+2581>"
"5","numeric","lassets",89,0.981388540359682,6.49105246721596,0.99106402055029,0,5.86537110503623,6.45431515498577,7.13664587476301,9.97946898037363,"<U+2581><U+2581><U+2583><U+2587><U+2581>"
"6","numeric","kkm",291,0.939146800501882,0.00549434910870076,2.06473163629911,-5.23319525851152,-1.3999520071022,-0.208227080452312,1.72496147349692,7.3690088532789,"<U+2582><U+2587><U+2587><U+2583><U+2581>"
"7","numeric","education",470,0.901714763697198,0.385831833991801,0.146761537605461,0.074823428790582,0.27086093936253,0.383201293196199,0.486611428149229,1.04964862456497,"<U+2585><U+2587><U+2585><U+2581><U+2581>"
"8","numeric","fdev",154,0.967795901296529,20.8410388018583,54.3120188500353,0.347333,9.93779,14.7702,20.7617,972.205,"<U+2587><U+2581><U+2581><U+2581><U+2581>"
"9","numeric","asset_structure",621,0.870138017565872,0.0782154158931104,0.0740469850161008,0,0.0315862202876976,0.0596602116234588,0.100260549535025,0.859768271248912,"<U+2587><U+2581><U+2581><U+2581><U+2581>"
"10","numeric","profit_margin",368,0.923044751150146,-0.00083901331742184,0.0534267857594559,-3.54956246,-2.249e-05,5.545e-06,1.987e-05,0.00062019,"<U+2581><U+2581><U+2581><U+2581><U+2587>"
